# time,count,1 min rate,mean rate,5 min rate,15 min rate
940,259545,290.9604117691374,275.82398726853376,272.43524961482996,181.29384698232585
945,261093,291.82709739131315,276.00145262102507,272.92060624758795,181.96146938638893
950,262587,292.7364244767544,276.12028447259297,273.42108060547815,182.6331492736513
956,264083,293.60502801693406,276.14968140606334,273.9198942683041,183.30332401304426
961,265629,292.4852478037074,276.32053760609756,274.0137781581886,183.83682223463518
966,267148,293.1500586827741,276.4617206881227,274.45651546284535,184.4848160172856
971,268750,295.72862161896285,276.6868553647785,275.29853719950546,185.26550755496774
976,270334,297.685245002246,276.89143450300725,276.04069310088033,186.01306515249536
981,271880,298.0302337638225,277.0550173898332,276.46976270372124,186.65565040099668
986,273521,300.3465283812877,277.31326643029604,277.3049540642774,187.4331794294291
991,275009,300.54269714075224,277.41456336580796,277.72635010834597,188.07232915058185
996,276454,300.29142095122063,277.47170383402414,278.05152693907746,188.67802106435826
1001,277945,300.0122623452903,277.5738440241858,278.3614119418391,189.27703326167307
1006,279367,298.25225902413973,277.60691151279445,278.355438327869,189.7685719828599
1011,280819,297.5924448232342,277.66916415769197,278.5479060031938,190.3238693287611
1016,282362,298.52053369211495,277.82033516989594,279.0545405542842,190.98246116126953
1021,283869,299.16653215024456,277.9347835269549,279.50982695273746,191.62299989973585
1026,285448,299.53700378446797,278.11713475818704,279.91130819963007,192.24447753064604
1031,286949,300.02177419598104,278.2209412478395,280.3359049283147,192.8724843546106
1036,288470,300.4677845054712,278.3450486892788,280.7534836903621,193.49701192531643
1041,289999,300.49434698980536,278.4759324008958,281.08482346090165,194.09148678877895
1046,291507,300.67869682589713,278.58536101795903,281.44374375909985,194.6937484751308
1051,292872,298.7534705262195,278.557949074017,281.3636837167013,195.14752155792772
1056,294257,296.2785676710416,278.5496627148089,281.13949574404086,195.55002733131775
1061,295629,296.19233016154163,278.5293041090508,281.3718954379268,196.10210332621014
1066,296837,291.0278125930196,278.35529616991835,280.5492383657954,196.29876706928943
1071,298375,292.08100254775695,278.49076980774964,280.9401510716203,196.8965563001846
1076,299703,290.7792454586296,278.4300904684161,280.8551918472691,197.33369337121866
1081,301128,290.4131092074288,278.4597038852047,280.9435337556361,197.82602621718556
1086,302642,289.75642525303556,278.57096639365386,280.9643013159777,198.2934708563732
1091,304188,292.04663903903787,278.7105550812085,281.5830589903965,198.9588792834332
1096,305641,291.61114982636883,278.7636433238092,281.66598173154796,199.44442441322417
1101,307220,293.2733345111848,278.93096128848146,282.1739703717453,200.0702154706693
1106,308831,295.44226292949753,279.125546316999,282.80579106767215,200.7368607664998
1111,310548,298.76503612365025,279.41375560994743,283.7015425526111,201.49177926918333
1116,311926,299.9671654614108,279.39575689725046,284.1990262964283,202.11398388233164
1121,313192,296.13192266837154,279.2781580501831,283.66682320338884,202.3903599940537
1126,314672,293.01909800181596,279.34927341624933,283.2293650938765,202.69401373048353
1131,316381,297.14327921502826,279.6244436144321,284.243732466919,203.4801944634317
