# time,count,1 min rate,mean rate,5 min rate,15 min rate
470,45942,98.84128180671398,97.66920401692327,77.83378776981101,39.84612806510091
475,46437,98.85397221276715,97.68276908297928,78.18363448607913,40.17384950671912
480,46931,98.84965683290159,97.69405523306432,78.52439303550638,40.498647291339694
485,47426,98.86167760883342,97.70726608219515,78.86282505074942,40.82275367726482
490,47921,98.87273725658902,97.72012919444579,79.19566327680027,41.145064464549336
495,48416,98.86692150666018,97.73265653358064,79.51969446162624,41.46448157068361
500,48910,98.86157075842128,97.74293165305471,79.83836988205057,41.782129057500065
505,49405,98.87263894946412,97.75499337310747,80.1550837703082,42.099124759357714
510,49900,98.86683105973901,97.76678203227694,80.46325712920273,42.413256226446265
515,50395,98.87747866031077,97.7784596937735,80.76964253973951,42.72675538785972
520,50889,98.87128380867189,97.78794328148071,81.06765813563416,43.037409685869584
525,51384,98.88157538709622,97.79910882003836,81.36405367622588,43.34745094224956
530,51879,98.8750529792691,97.81001097388997,81.65224452020217,43.65466649254541
535,52373,98.88504319145197,97.81879135243099,81.9389776977413,43.96128805239639
540,52868,98.89423463037178,97.82940697814043,82.22097159271459,44.266210882200824
545,53363,98.88670004533822,97.83983295765478,82.49499882933712,44.56833636278234
550,53857,98.89575900953567,97.84824962645393,82.76780250336068,44.86989605267886
555,54350,98.85612030772546,97.854709824579,83.02618000155348,45.1664609648607
560,54845,98.85163317567009,97.86462811436148,83.2868983138073,45.46359892315068
565,55339,98.86349593195897,97.87262010658924,83.54661304063315,45.76019872238723
570,55834,98.85841907755054,97.88220339292195,83.79872935136778,46.05404728325528
575,56329,98.8697392630823,97.89162391084298,84.0499842552538,46.347375908831594
580,56823,98.86416321947924,97.89914395915754,84.2937805716227,46.63797141883868
585,57318,98.87502412878064,97.90825685266222,84.53685299855407,46.92806501595025
590,57812,98.86902553064705,97.91552154444177,84.77260208241653,47.215443420042
595,58307,98.86350655393865,97.9243511801066,85.00445457665985,47.501229704094975
600,58801,98.87441996731773,97.93135717929812,85.23578059548117,47.78654071909519
605,59296,98.86846967526759,97.94000200720238,85.45997742228248,48.06916303730741
610,59791,98.87898625937557,97.94844710429373,85.68377431071463,48.35132761531856
615,60285,98.87267086677096,97.95508097415258,85.90056645270606,48.63082092828086
620,60780,98.88285154215302,97.9632351183621,86.11708104500316,48.909873836206756
625,61274,98.87622709860132,97.96965689521177,86.3267112566275,49.186272718209054
630,61769,98.88612343338568,97.97762477711535,86.53618229485431,49.46224833879279
635,62264,98.8792373838552,97.98542067562067,86.73888537211708,49.73558698209254
640,62759,98.88889302951995,97.99309510413455,86.9415437714425,50.00851931816129
645,63254,98.89777665238344,98.00064243471657,87.1408525220562,50.27993956760384
650,63749,98.90594997998068,98.00806548945198,87.33686698878165,50.54985610760993
655,64245,98.91346980438543,98.01689519951678,87.52964162134218,50.8182772689584
660,64740,98.92038837682804,98.02407355872539,87.71922996948642,51.08521133627429
665,65235,98.92675377076105,98.03114921483984,87.90568469786348,51.350666548284586
670,65730,98.93261021589605,98.03812758773246,88.08905760065238,51.61465109807244
675,66225,98.93799840553208,98.04499690796776,88.26939961594967,51.877173133330125
680,66720,98.92696466223755,98.05176356745966,88.44345513068355,52.1371327262114
685,67215,98.9328042454211,98.05843861909413,88.6179394700402,52.39676013383453
690,67710,98.93817692131287,98.06501154513019,88.7895398369364,52.65494916615735
695,68205,98.94312002175873,98.07149850516305,88.95830389924413,52.91170779199762
700,68700,98.94766789371488,98.07788560446309,89.12427853695476,53.16704393602469
705,69195,98.95185213790658,98.0842613948379,89.28750985520155,53.420965479004
710,69690,98.95570182840461,98.09050063008335,89.44804319706694,53.673480258040385
715,70185,98.95924371464538,98.09661681690862,89.60592315617814,53.92459606681989
720,70680,98.96250240729844,98.10265549030856,89.76119358909452,54.17432065585038
725,71175,98.96550054927289,98.10860234590886,89.91389762749031,54.42266173270073
730,71670,98.95226785597661,98.1144722706264,90.06077198090017,54.668518931839685
735,72165,98.956084307493,98.12025987450495,90.20852442401296,54.914122075125334
740,72660,98.95959561239435,98.1259664026832,90.35383473404679,55.15836453966671
745,73155,98.9628261688569,98.13160514858811,90.49674327591102,55.40125386383086
750,73651,98.96579842428642,98.13856085887642,90.63728974734175,55.64279754422116
755,74146,98.9685330312932,98.1440572936239,90.77551318992926,55.883003035908644
760,74641,98.97104899119599,98.14945715755427,90.911451999963,56.121877752662115
765,75136,98.97336378605199,98.1547980487437,91.04514393909768,56.35942906717699
770,75631,98.97549350013026,98.16005548082391,91.17662614484269,56.59566431130281
775,76129,98.97745293167273,98.16561829868702,91.30593514087842,56.830590776269574
780,76624,98.97925569571922,98.17077697026693,91.43310684720187,57.06421571291275
785,77119,98.96492320163696,98.17583543078666,91.5548708808691,57.29543830149805
790,77614,98.98371890465715,98.1808380704406,91.68123375055436,57.52759594259594
795,78109,98.98502066916576,98.1857786683154,91.8022023164771,57.7573593646763
800,78604,98.97022723325694,98.19065076217802,91.91786573863618,57.98474183207639
805,79099,98.97260773224998,98.1954683579752,92.03492312181665,58.21197259644509
810,79594,98.97479789705257,98.20022331676685,92.15004571663367,58.43794446784123
815,80090,98.97681294594629,98.20614344054417,92.2632655023261,58.6626644207232
820,80585,98.97866688042619,98.21077394200765,92.37461392956241,58.88613939090988
825,81080,98.98037258248948,98.21534840380168,92.48412192917726,59.10837627579463
830,81575,98.98194190414586,98.21987191308273,92.59181992076357,59.3293819345582
835,82070,98.98338574977055,98.22433587580218,92.69773782112262,59.54916318838043
840,82565,98.98471415187315,98.2287533937095,92.80190505257447,59.767726820650815
845,83060,98.98593634080801,98.2331137633394,92.90435055113099,59.98507957717782
850,83555,98.98706080891117,98.23741737536488,93.00510277453385,60.201228166397115
855,84051,98.9880953695089,98.24284172177738,93.10418971015963,60.4161792595786
860,84546,98.98904721120843,98.24703488569673,93.20163888279424,60.62993949103235
865,85041,98.9899229478477,98.25117721931657,93.29747736227891,60.84251545831334
870,85536,98.99072866445135,98.25535175444178,93.39173177102977,61.05391372242509
875,86031,98.99146995951232,98.25943983695583,93.48442829143305,61.26414080802215
880,86526,98.9761608668186,98.26344214342798,93.5722869638826,61.4720951732125
885,87021,98.97806693866686,98.26740950161319,93.66199916944308,61.68000547001068
890,87516,98.97982060942472,98.27132981285162,93.75022856267118,61.88676391216325
895,88011,98.98143406441059,98.27520785284295,93.83699965229903,62.09237688112001
900,88506,98.98291851465859,98.27901430245912,93.92233654196502,62.2968507229766
