# time,count,1 min rate,mean rate,5 min rate,15 min rate
1240,28487647,23136.706630430635,22963.01384264219,22832.022573084945,17294.713039444585
1245,28605505,23159.26157092374,22965.42980778148,22841.721150882146,17328.64141203729
1250,28720831,23170.78624339494,22965.789941312723,22849.35203105937,17361.742482748654
1255,28836641,23157.610662843264,22966.54273962453,22851.941194247753,17393.01252729373
1260,28952431,23171.202259802405,22967.277944207846,22859.803142783785,17425.891043920758
1265,29067271,23148.478701756234,22967.253578120966,22860.25266729419,17456.146417599255
1270,29183418,23150.5992276821,22968.25831504575,22865.45498311734,17487.829735683496
1275,29298975,23157.731327648296,22968.794091314292,22871.64236201553,17519.696525219122
1280,29414520,23140.178571838976,22969.316432152624,22872.74246300848,17549.715858055402
1285,29531868,23161.096666273104,22971.229854766243,22881.487014939667,17582.13729368991
1290,29647511,23145.609535936892,22971.815732232913,22882.90703168056,17611.97246761643
1295,29764665,23178.086732263044,22973.568489666057,22893.962859995823,17644.880014970535
1300,29880849,23188.058254588443,22974.546227170897,22900.72034354382,17676.22575166373
1305,29997078,23180.841603008288,22975.55802551702,22903.977783746377,17706.262097052248
1310,30110918,23156.771645418834,22974.749098797976,22903.57816013123,17734.924283387005
1315,30229294,23178.345929458977,22977.393607655715,22912.222950763804,17766.45703196388
1320,30345642,23217.048756020144,22978.481907715573,22924.622286764068,17799.121452161264
1325,30462148,23218.61198717728,22979.679688712444,22929.778824803914,17829.2459097864
1330,30576591,23185.285540753004,22979.31437115003,22927.663520888287,17856.794615250055
1335,30694689,23234.86715533892,22981.688318081397,22942.171228815736,17889.750793240462
1340,30811712,23238.17194712883,22983.242085366142,22947.692238785163,17919.592540559814
1345,30928110,23229.507004658382,22984.32217984572,22950.702215325844,17948.457881811133
1350,31045208,23243.378738658634,22985.911982866655,22958.17804014621,17978.676874209592
1355,31166358,23323.687828567938,22990.479750380237,22979.49361626231,18013.408769202484
1360,31286758,23371.06248607404,22994.463562262823,22994.976010981503,18046.111129816465
1365,31405645,23425.203412376435,22997.310655045007,23012.384272320178,18079.363614445403
1370,31524822,23446.231458490365,23000.327505732697,23023.554523783212,18110.437420537037
1375,31644361,23468.64848934629,23003.59890272907,23035.17484340236,18141.551814856473
1380,31764463,23531.88948038043,23007.25754137418,23055.41281114516,18175.446731715536
1385,31883131,23552.350955779126,23009.856998685846,23067.5181066166,18206.540021872046
1390,32003568,23589.278366462695,23013.71081681026,23083.165382007628,18238.715340886753
1395,32125436,23639.612137175674,23018.55959111302,23101.935771232886,18271.845918841824
1400,32247887,23726.20306569713,23023.789439652865,23128.722994777716,18307.584076934476
1405,32368504,23745.68000117382,23027.664667132703,23142.62477489811,18338.953613777354
1410,32487331,23754.46871902391,23030.25004356876,23154.40921883025,18369.516673260263
1415,32605915,23741.97416211923,23032.65215399095,23161.74443525035,18398.484373624666
1420,32718699,23676.108816773747,23030.949588482024,23157.718999805827,18423.524285169427
1425,32831288,23571.69411288787,23029.128678753936,23144.702455651182,18445.38946850497
1430,32945317,23495.12111948587,23028.326587012205,23135.930715605973,18468.48420445784
1435,33060105,23455.181615972364,23028.061807099162,23133.61125289283,18493.565114064575
1440,33173391,23398.15876239169,23026.753409444784,23127.13848821542,18517.10208907396
1445,33286897,23338.41924617983,23025.606078087014,23119.268611225645,18540.00451183273
1450,33400931,23294.058348576604,23024.83107672227,23113.720497084367,18563.51467584291
1455,33517431,23287.14552070598,23025.757921541273,23115.272188783514,18589.24361441697
1460,33630371,23237.32155582682,23024.239672426433,23107.813315572184,18611.81838413612
1465,33745375,23220.52116383169,23024.13963726245,23106.480894663157,18636.28026940439
1470,33858765,23194.98965325628,23022.94154983509,23103.087899916176,18659.908572958804
1475,33972445,23138.349943859645,23021.93398649639,23092.898251193998,18681.10902510297
1480,34087162,23124.521629858522,23021.643686113817,23090.790890461478,18704.84464829515
1485,34201257,23098.574312977737,23020.943075039497,23085.984539800233,18727.532431387157
1490,34316722,23096.865317271706,23021.16683171053,23085.83934412849,18751.63025084544
1495,34431567,23085.87419736108,23020.97435013086,23083.749485590295,18774.941934816154
1500,34548414,23103.506467000414,23022.1148006204,23087.429574899354,18800.04690125671
1505,34663174,23097.357365412605,23021.861638134258,23086.42415046162,18823.462647839122
1510,34778298,23090.964327456342,23021.850950537228,23085.28328160329,18846.697698228036
1515,34893299,23091.207046431562,23021.76052884653,23085.427356285833,18870.228398549003
1520,35007965,23065.540740126016,23021.453329070402,23080.217106370772,18891.83483399763
1525,35122714,23058.925155815235,23021.19788303355,23078.60694322956,18914.499402823953
1530,35238971,23069.037526016695,23021.9293711076,23080.37207719992,18938.160841288285
1535,35353601,23072.648518060814,23021.600664761227,23080.93120358404,18961.296732965053
1540,35468127,23050.816763964667,23021.20441933496,23076.281207794178,18982.56151646773
1545,35585294,23081.614315076844,23022.520404835042,23082.226836462385,19007.234242567338
1550,35698990,23052.82915977305,23021.58921980949,23076.266199142752,19027.81239342892
1555,35813596,23038.22693839764,23021.246197407178,23072.86022445442,19049.099804793426
1560,35928656,23027.062984804543,23021.197027823942,23069.97995628747,19070.42662098005
1565,36044461,23045.47971568703,23021.62437622715,23073.07773713473,19093.623089899273
1570,36159078,23047.072453680023,23021.291436066396,23072.950835301952,19115.62733767187
1575,36276060,23051.672102320976,23022.463274453035,23073.47394998217,19137.72685252548
1580,36390470,23053.617253620738,23022.0008645059,23073.515701916538,19159.545484360722
1585,36506407,23060.588001141718,23022.497401171455,23074.62781354449,19181.602239508557
1590,36622041,23063.451370473726,23022.805221490726,23074.987676133725,19203.290814131768
1595,36738318,23072.19440415698,23023.480494945044,23076.604371645564,19225.282498367436
1600,36852753,23066.29412937553,23023.033455575318,23075.311767077466,19246.186142821865
