# time,count,1 min rate,mean rate,5 min rate,15 min rate
1190,166291,143.86737963588425,139.64845804919685,141.8586287319235,104.33417589416887
1195,167024,143.734063321062,139.67731436079768,141.86427110269187,104.54395831513501
1200,167675,143.16365511215503,139.63760102349798,141.77726035467552,104.72155365843054
1205,168354,142.1751118303415,139.62148247621533,141.59582219999112,104.86603221495898
1210,169090,142.4169685346274,139.65256726698186,141.65539401919366,105.08948852705372
1215,169845,143.03926537139964,139.69903791041216,141.7966239337235,105.33940761719069
1220,170579,143.56383274909106,139.7261984759248,141.92560239538224,105.58461802638475
1225,171291,143.66267122525355,139.73689647607472,141.9731120089252,105.8018772030646
1230,171993,143.19391791560255,139.73936580308887,141.90413653437813,105.97915166691762
1235,172758,144.20184458789137,139.79282461326858,142.13381495535813,106.25516673920788
1240,173499,144.42557274182462,139.82651111294211,142.2142459195811,106.4808993084878
1245,174236,144.59943034609802,139.85661579196773,142.2867360584263,106.70316522422564
1250,174954,144.6474492443316,139.87137254491861,142.3348880760144,106.9164435402138
1255,175712,144.75559323174463,139.9178477244241,142.39546704769893,107.13297238351021
1260,176416,144.82310826919144,139.9211501600449,142.4484333185812,107.3460855633054
1265,177125,144.4054915900738,139.92832980096827,142.40135285693898,107.52477715172174
1270,177737,143.04580755547335,139.85911328813998,142.15340230350486,107.63488890723775
1275,178425,142.40250030259566,139.84999946392472,142.03516696319883,107.78649578205454
1280,179189,142.9779806041069,139.90035622529288,142.16020265537938,108.01814895086984
1285,179850,142.30811426068135,139.87021099837887,142.035243496672,108.16541644599323
1290,180658,143.78664380957625,139.9541857306833,142.34539764106336,108.45702003908139
1295,181375,143.97960511648952,139.96723937436957,142.40910861415236,108.66612188481301
1300,182101,144.22110255745122,139.98715642792098,142.4849893744233,108.8784973961329
1305,182808,143.65972619252264,139.99238390508108,142.39763618349588,109.03540282528803
1310,183515,143.15922612053933,139.9975636859193,142.31503252305419,109.19254700491581
1315,184204,143.19446845408774,139.9890109834118,142.33627116733462,109.38316952427294
1320,184822,142.44332822959478,139.92678339730438,142.19517901515414,109.51844247634713
1325,185474,140.1531341540331,139.89065544555606,141.72584798755872,109.54216295580395
1330,186210,141.05238389633286,139.91793883308517,141.88574765583303,109.77406173521507
1335,186970,141.75180466249952,139.96296045639428,142.01655874117097,109.99581151694859
1340,187739,142.66715182214725,140.01438048010075,142.20140476645074,110.23516928796978
1345,188519,143.79715197116235,140.07360412256753,142.44269832190798,110.49314552774068
1350,189390,146.29199395054036,140.199741907207,142.98082318613785,110.850523306243
1355,190158,147.19613219360005,140.24897295606632,143.2224569251957,111.10952251281796
1360,190863,146.8126546365456,140.25154429201638,143.20886290792785,111.2828765140963
1365,191587,146.14001591055927,140.26801275029442,143.12937939528865,111.43310949987819
