# time,count,1 min rate,mean rate,5 min rate,15 min rate
1585,296899,277.0854107895542,187.24213935919005,252.46203949176913,177.55970530631797
1590,298334,277.89412869065933,187.55554646313388,253.03620747617222,178.1671292037089
1595,299667,277.31092236142865,187.80310046636595,253.32651143196986,178.67922135726408
1600,301054,277.19011567957097,188.0828379890872,253.69796552555593,179.21728523282763
1605,302441,276.9990125813072,188.36080363371397,254.0467514768246,179.7468280007424
1610,303858,277.36688722365193,188.65568649241263,254.50216661740436,180.31111005480167
1615,305215,276.6979078579544,188.91163763500504,254.74179472595512,180.80245998537507
1620,306591,276.8020173973782,189.17772319954375,255.12621904585347,181.34094913060622
1625,307956,276.6099626903003,189.4353452524123,255.44478662438613,181.8565104169427
1630,309330,276.48123718097236,189.69697451480667,255.76800587169308,182.37253950658717
1635,310621,274.61977223401414,189.906246180405,255.72556046805644,182.76493440314786
1640,312094,276.52113426529155,190.22513190834837,256.43090691249677,183.40557024251817
1645,313452,276.44748443590515,190.47224028598725,256.7477441527913,183.91634139647647
1650,314837,276.28377661929505,190.734189868083,257.0395102787145,184.41763461821304
1655,316226,276.4689716155485,190.99699102956015,257.3958738287013,184.9394192376865
1660,317553,275.711874447169,191.22087415891076,257.55461607162664,185.39404732791616
1665,318892,274.99932030899566,191.45058550148207,257.7074288268236,185.84504867902567
1670,320271,274.74351678090164,191.70284237934385,257.9403585402316,186.32125217407557
1675,321629,274.6840684614517,191.94112046457133,258.20580106570765,186.8070057637715
1680,322963,273.89378198177246,192.1636881084957,258.3147935873025,187.23909880639343
1685,324329,274.046194759264,192.40387423584812,258.60379862893336,187.72973965982933
1690,325705,274.12245681561666,192.64859682423682,258.8748040004451,188.2132301667661
1695,327085,274.2246035287603,192.89424868789246,259.14794146563054,188.6962581236043
1700,328443,273.9188051148075,193.12550587934768,259.33392163471774,189.14890927216823
1705,329821,274.3410661433097,193.3671539590841,259.6622790283617,189.64780600212524
1710,331161,274.07392924405923,193.58515794480326,259.84967507299905,190.09850952200858
