# time,count,1 min rate,mean rate,5 min rate,15 min rate
545,12121584,23055.956055336264,22226.226437901994,19052.25966985435,10195.551377577554
550,12234426,23019.11603521877,22229.283030808987,19110.81932270842,10264.247315631646
555,12346262,22965.0247996102,22230.46374741524,19164.235958871435,10331.163225353512
560,12459809,22950.023148927314,22234.666324150763,19223.9563075753,10400.117268852096
565,12572629,22911.146892434055,22237.507623150872,19277.50621365628,10466.951904803358
570,12685757,22888.90749483046,22240.820485569304,19332.96764765514,10534.353660430485
575,12798175,22858.195955236024,22242.874954079965,19385.393425160957,10600.671752600927
580,12910957,22834.113656323847,22245.516890414932,19437.815470892845,10666.911628394864
585,13024446,22818.817060943067,22249.30832369396,19490.789205683195,10733.259870249947
590,13135628,22769.163278310185,22249.140376546067,19535.53215860244,10796.775165122723
595,13250926,22786.036842927602,22255.901836492983,19592.46751008817,10864.27319052886
600,13365917,22809.01313236529,22262.038216724213,19650.002263491508,10931.91360878082
605,13481017,22825.898701989623,22268.221396338886,19705.70673240967,10998.884552748514
610,13596659,22853.891256211075,22275.219545135467,19763.065634935567,11066.347623188207
615,13712147,22873.13726472456,22281.85230650373,19818.1310545334,11132.985969591207
620,13829200,22907.107413425696,22290.893448065028,19875.648229093265,11200.381996342236
625,13944945,22928.76678875782,22297.71834172385,19930.23130283596,11266.739820621784
630,14060079,22936.54112708016,22303.46445203608,19981.39985870463,11331.887909365503
635,14177097,22973.72518149629,22312.067551527693,20037.93079467934,11398.755948884755
640,14292407,22974.626666209704,22317.86892363427,20086.641564130372,11462.945501980295
645,14409108,23007.470288567572,22325.730415650734,20141.16524526897,11528.997712054026
650,14527180,23046.88277219175,22335.58610903613,20196.68851203657,11595.321100323774
655,14643377,23072.669825933288,22342.428693933663,20249.128820376056,11660.55128703032
660,14760632,23096.986732029676,22350.76208297546,20300.82467789927,11725.461085712604
665,14877273,23112.818998781404,22358.061936455026,20350.314042976785,11789.558089811018
670,14992739,23122.15629209401,22363.49064161295,20397.90445387821,11852.937660823816
675,15109783,23141.15723386929,22371.179599216724,20446.86028118783,11916.687427169583
680,15226339,23150.27558999256,22378.040798447215,20493.2780539148,11979.504510221454
685,15341371,23141.02668048161,22382.545621186713,20535.282411054806,12040.751419555207
690,15456818,23134.308278056946,22387.61730994929,20576.962736672525,12101.783111106712
695,15572612,23127.151591289385,22393.119385091388,20617.752498840167,12162.409087956163
700,15688111,23124.61287422139,22398.110778432936,20658.70440997684,12222.979519369968
705,15803157,23124.67580932378,22402.38432219955,20699.47530194455,12283.380585947187
710,15917284,23093.471078533283,22405.306497059963,20733.109648785885,12341.280822004814
715,16032804,23095.848071851593,22410.14998796057,20772.614367526436,12401.014293049828
720,16147429,23084.682428520813,22413.67035835233,20808.70586348723,12459.491626202873
725,16262775,23073.27417142632,22418.14773936684,20843.96611413465,12517.566315883652
730,16379068,23096.31144071034,22423.84998554651,20885.575636368205,12577.642802703278
735,16497618,23138.67899064957,22432.546478278386,20930.874172720094,12638.853488902894
740,16612686,23134.578948934966,22436.424153737345,20966.518409441163,12696.740024702278
745,16728322,23129.543430206842,22441.01225074996,21001.31234771998,12754.218325893342
750,16843059,23114.05256083293,22444.342232417195,21033.2866162122,12810.625835918449
755,16960299,23133.669458950728,22450.9402582901,21071.733888692288,12869.06764814948
760,17076593,23145.40138525208,22456.21184710942,21108.239928505667,12926.748011850266
765,17190406,23135.550746375768,22458.16501972713,21139.87490593094,12982.678350323882
770,17306663,23133.299936970674,22463.27653454287,21172.39523530539,13038.770847171201
775,17421411,23116.11748671406,22466.366393693814,21201.25415568632,13093.505494333125
780,17535499,23091.961506213123,22468.568008886334,21227.91049984805,13147.358511362087
785,17648109,23054.369467765093,22468.85978034966,21250.949466818874,13199.848357277853
790,17760882,23002.496725199315,22469.335305835062,21270.034161476455,13250.849620607705
795,17875413,22994.061672781314,22472.035168869028,21296.925541469143,13304.290759877162
800,17989679,22980.43230995082,22474.378931065956,21322.159250756325,13357.029179955833
805,18103103,22964.646494037614,22475.64111443228,21346.304824539464,13409.250491000284
810,18216645,22937.489859787736,22477.044680963994,21367.439796795137,13460.307144028942
815,18330624,22915.57484460424,22478.94765450248,21388.860134859155,13511.293677276071
820,18445241,22927.490238138867,22481.615672925247,21416.557678603087,13564.220446359743
825,18560899,22940.19596116959,22485.5007497334,21444.157744522916,13616.974768411574
830,18673162,22912.35574927057,22485.26170814605,21463.129908248065,13666.697772354459
835,18785081,22860.963837087274,22484.61207470496,21476.45968640107,13714.359158294628
840,18897233,22837.907537693227,22484.24417495753,21494.577292192378,13763.435158966908
845,19010246,22822.259626955514,22484.911738450675,21513.545827113732,13812.624865715008
850,19123746,22811.748695529674,22486.145147607866,21533.00412707398,13861.811305398094
855,19238019,22805.24441295946,22488.253291311838,21552.795340053442,13910.944634748243
860,19350728,22781.797884264604,22488.52625810455,21568.64959856989,13958.595788790035
865,19464601,22773.72253930703,22490.1322842109,21587.031827837232,14006.918125852468
870,19577239,22745.232562095967,22490.31338047761,21600.756606515883,14053.513473787305
875,19691393,22763.39586757074,22492.216396955027,21623.42787768536,14102.925460769602
880,19802810,22730.24661228686,22490.99095079399,21635.417224305547,14148.608859049491
885,19914776,22701.05909671388,22490.400222567154,21647.479472613802,14194.130022851976
890,20028095,22699.45525989412,22491.325770405456,21664.56206437701,14241.148572488053
895,20139623,22669.72335491612,22490.24489178837,21675.521117513974,14285.94874249749
900,20251943,22647.309936980728,22490.0665190086,21687.320497588917,14330.843094148964
905,20366011,22642.99953641214,22491.821753457305,21702.296674485802,14376.618915275569
910,20478172,22644.598685185993,22491.45403102158,21718.17570376529,14422.52672597429
915,20590775,22636.79512518054,22491.570695347782,21731.87496441937,14467.537542792548
920,20705033,22638.05881319844,22493.487969012822,21747.09321068756,14512.88403289489
925,20820662,22676.912525244883,22496.87444957701,21769.851478138036,14560.590924200113
930,20936487,22727.403475943178,22500.41919790078,21795.281448429316,14609.055116104188
935,21051967,22749.42296623319,22503.56712475822,21815.239974570206,14655.55773856909
940,21166415,22759.559498179573,22505.55779871412,21832.776101343938,14701.101346194788
945,21279673,22748.672785798848,22506.28056799385,21845.84396496261,14744.99208488747
950,21393920,22761.427877592854,22508.04010945809,21863.403165745607,14790.217497504824
955,21509713,22791.616877659566,22511.410200950213,21884.48692692558,14836.471021542706
960,21624520,22804.648288611836,22513.72383678758,21902.174340269983,14881.446689999213
965,21739823,22820.747482561266,22516.511499071577,21920.41897365971,14926.457950228936
970,21855575,22848.12847405474,22519.733763159977,21940.960337243192,14972.090753129127
975,21969936,22850.75673615372,22521.48500478115,21956.49782621858,15015.907312472269
980,22084523,22860.75464351121,22523.465214403495,21973.345409267655,15060.006327825884
985,22202419,22903.742392711094,22528.792313683683,21996.89948987729,15106.202296164736
990,22316377,22904.530563472235,22530.084732180625,22012.0512165906,15149.456466130205
995,22431024,22909.60529942296,22532.057133975573,22027.85166020135,15192.772385688175
1000,22547314,22918.399990095273,22535.64626417954,22044.24381843305,15236.134200310935
1005,22661402,22937.717260312766,22537.008901121764,22062.685646003894,15280.033621230014
1010,22775117,22908.36418486478,22537.99845373862,22071.080731858583,15320.424467098788
1015,22885587,22851.038893774105,22535.785060268,22073.069434438206,15358.490715905697
1020,22997657,22806.2926384262,22535.155749744372,22076.67812127325,15396.90008710784
1025,23108473,22756.073123853817,22533.303379684137,22078.3561303339,15434.469519349643
1030,23218559,22699.57066057036,22530.766517363827,22077.87752759653,15471.117239649488
1035,23330387,22673.107707663938,22529.926498783083,22082.682747406743,15509.330342525436
1040,23442635,22649.560171501493,22529.508814992005,22087.573829381214,15547.387140523197
1045,23552271,22603.620876658417,22526.59497747074,22087.366002261646,15583.55110792989
1050,23663115,22555.405989474453,22524.86569785647,22085.931886386552,15619.102534151967
1055,23774558,22529.8836877322,22523.720220914223,22088.41559984155,15655.762259879177
1060,23886360,22517.435907346906,22522.922072262918,22093.139200496633,15692.983426129087
1065,24001787,22566.317881249597,22525.51966528678,22110.257167846365,15734.178980156039
1070,24116616,22598.418619070144,22527.544387266742,22124.431104147556,15774.25434008095
1075,24230503,22607.995809498898,22528.665348229297,22134.245240761942,15812.72485448264
1080,24345622,22630.559610744473,22530.925292191336,22146.740073908775,15851.935142530372
1085,24460962,22679.41570275252,22533.37095277766,22164.836516756033,15892.875009033627
1090,24575922,22688.83321518642,22535.44074475405,22175.288565790357,15931.126018907169
1095,24691865,22736.819901786224,22538.3912974998,22193.696596660084,15971.889759123238
1100,24807159,22764.882720992366,22540.71418496049,22208.47482605044,16011.312983441207
1105,24924447,22817.678775565793,22544.828076437298,22228.585524274462,16052.387044387464
1110,25038629,22813.88258227275,22546.097951589138,22237.537624147375,16089.60474923623
1115,25154165,22845.42645334606,22548.585329553018,22253.58456775951,16129.043956947482
1120,25268908,22844.912622506916,22550.341826568612,22263.260633764836,16166.218133306456
1125,25381704,22834.269524854153,22550.34982057563,22270.674337392476,16202.481651744329
1130,25497109,22839.509052354057,22552.671160260074,22281.07286995889,16239.585813353258
1135,25611606,22852.5171023076,22554.171756133735,22292.992053028258,16277.051723831524
1140,25724761,22829.688415259254,22554.476020124574,22297.52100603302,16311.898993322835
1145,25840596,22847.735317142142,22557.11417815182,22310.04764398243,16349.259013878958
1150,25956701,22893.283190325044,22559.959028762216,22328.350568534606,16388.41758926489
1155,26071047,22884.769264510465,22561.275658189348,22335.928071133036,16423.865600343153
1160,26186993,22909.54196233236,22563.956545578723,22350.120669761392,16461.376498035726
1165,26299363,22884.05676215188,22563.546615538704,22354.098749185425,16495.33443587897
1170,26412501,22857.235120367473,22563.79089349706,22357.313572091265,16528.870447170924
1175,26525655,22828.160461457155,22564.045884720133,22359.56618860844,16561.915955503282
1180,26639079,22813.259901671398,22564.53124104794,22364.231103193128,16595.599437222398
1185,26752336,22828.510637886924,22564.86430680494,22374.805552947495,16631.10295038569
1190,26865042,22783.02305481107,22564.735046119888,22372.901372645596,16662.285679544544
1195,26978799,22778.767574308436,22565.487083179116,22378.800388088825,16695.900631112334
1200,27092182,22763.40270341534,22565.92280255608,22382.23501357015,16728.53600097343
1205,27205703,22777.10687459472,22566.473715398486,22391.36810946491,16762.919646849776
1210,27318154,22747.035029274564,22566.128191109266,22391.527310612404,16794.15546896683
1215,27432550,22754.899858088884,22567.386644246293,22399.029166318054,16827.680283428293
1220,27544883,22733.91152827567,22566.942527611845,22400.57245045428,16859.06369166776
1225,27657505,22713.513936697578,22566.742196470484,22401.86543811937,16890.197884988323
1230,27769749,22712.625315383153,22566.244489394685,22406.832837503614,16922.398368131748
1235,27884245,22711.296028559722,22567.5703236477,22411.61235030221,16954.384998731475
1240,27997316,22711.41627947661,22567.736578949196,22416.5905442786,16986.28749308938
1245,28112238,22718.179220363887,22569.39227895762,22422.861630988005,17018.47418342552
1250,28227538,22750.14712484305,22571.33716406724,22434.351257620583,17052.2664835474
1255,28341916,22756.643746039274,22572.52916871462,22440.91389609407,17084.283761628543
1260,28455129,22752.930309137897,22572.784831485817,22445.36480389768,17115.45219270084
1265,28569845,22758.436825585075,22574.22845494571,22451.58673041962,17147.066226890205
1270,28682254,22737.965251318972,22573.841649684404,22452.426599892355,17176.735589977743
1275,28796157,22735.72927327972,22574.627879238014,22456.683913730354,17207.390715838363
