# time,count,1 min rate,mean rate,5 min rate,15 min rate
735,17038276,23920.096308501514,23166.775173805305,21643.94073560035,13060.541293776263
740,17157471,23928.228086689633,23171.272928045622,21683.243292257674,13121.268333066391
745,17277859,23926.370871421324,23177.31153326965,21719.965700598725,13181.011845575611
750,17397237,23908.830944983554,23181.89390700928,21752.808488774408,13239.327419849778
755,17517594,23931.43991030211,23187.73102791668,21793.118166887147,13300.004674635615
760,17638082,23948.59518787109,23193.672361203764,21832.00788291803,13360.093137276312
765,17756399,23918.036547899002,23196.699549405508,21860.67486311664,13416.637628604467
770,17875129,23904.473158411474,23200.22775487929,21891.876215213713,13473.877162519288
775,17993742,23894.664754221416,23203.55472306245,21923.113907764175,13530.984621792726
780,18111532,23867.666571138598,23205.79159808514,21950.11966948991,13586.53027089324
785,18228410,23832.097004031366,23206.83774136276,21974.460934338742,13641.024700257323
790,18346394,23801.75409892762,23209.255606599156,21998.892424143596,13695.3823187293
795,18464451,23782.024730505247,23211.7461184965,22024.612620069667,13750.006099297147
800,18580657,23751.127914975994,23211.893802563023,22047.27304828883,13803.444155590083
805,18699420,23740.803416946394,23215.1547163097,22073.30099542853,13857.840447340523
810,18815431,23711.379488326038,23215.040368586884,22094.77982473435,13910.554769489516
815,18934787,23723.822217432615,23219.014254644742,22124.07204773949,13965.714989397466
820,19053890,23710.931600663032,23222.650489315532,22147.84882342732,14018.883191035731
825,19172010,23725.073217065594,23225.045331549678,22176.607686797433,14073.558490184423
830,19288452,23688.111891393928,23225.39343894084,22194.560866604807,14124.468284868515
835,19404073,23637.60299733191,23224.751070759055,22208.805814519466,14173.952544180225
840,19520853,23618.557337243186,23225.497490704995,22228.484605493893,14225.062925308304
845,19637441,23592.639147591708,23225.997105755014,22246.102637314238,14275.308431196921
850,19754609,23570.520302609566,23227.16864663778,22263.786485279517,14325.39523662894
855,19873416,23591.05926918426,23230.24571149489,22289.63074346272,14378.037787276211
860,19990009,23571.001669470974,23230.726504092523,22306.995125932983,14427.689528139472
865,20106528,23551.908142200926,23231.112552280094,22323.940272036303,14477.021869595568
870,20225212,23562.66151741884,23233.976041039667,22346.459750566137,14528.043224218389
875,20341096,23537.390633780476,23233.60120124653,22361.33776024593,14576.345353934157
880,20456595,23502.35484515261,23232.78704080503,22373.533550348988,14623.563264105533
885,20573216,23485.711702660694,23233.268496357614,22388.75082827693,14671.599909516714
890,20689270,23457.990165519594,23233.10776900816,22401.15135635705,14718.510593021341
895,20805055,23440.67257204994,23232.65406672781,22415.039444864826,14765.72869577346
900,20922828,23439.691311367686,23234.414993395363,22431.78882159573,14813.721211482492
905,21040108,23433.607386025662,23235.606552368823,22447.190305687516,14861.08883951059
910,21156619,23430.680421047087,23235.928481948882,22462.88927908064,14908.3790847564
915,21273478,23414.602918275687,23236.637849059487,22475.561892636815,14954.47991341168
920,21393234,23461.392693502163,23240.49264057871,22500.755332581215,15004.59236153574
925,21511941,23488.690114543027,23243.15930124017,22522.276237992963,15053.335769137311
930,21631586,23517.259035593466,23246.816523614394,22544.155467320717,15102.0484654182
935,21749383,23530.35104025175,23248.457733246392,22562.94585467675,15149.577160878405
940,21866717,23517.51408784655,23249.591833743205,22576.281980676944,15195.118444840758
945,21985138,23541.79547272161,23251.850993317632,22596.858665647622,15242.908247778498
950,22104241,23550.622931327725,23254.81433250754,22614.301923626423,15289.497002256972
955,22223080,23569.82642944603,23257.46676294223,22633.747726410544,15336.595513020895
960,22341902,23583.688614767478,23260.076800977964,22652.08535954728,15383.169379641475
965,22462141,23606.06909342566,23264.11449697603,22672.10993522779,15430.15225426219
970,22580869,23636.846469388078,23266.547343556824,22693.909270567587,15477.580651980516
975,22699938,23647.284953350365,23269.323566843443,22711.652511661076,15523.50751118049
980,22819416,23659.15956084159,23272.490747564927,22729.571893486263,15569.337268916503
985,22938914,23680.65485552581,23275.638283270633,22749.380167786247,15615.645530922511
990,23058150,23697.79294702361,23278.498688590393,22768.31559808586,15661.514413102535
995,23177846,23713.640707968934,23281.789586790095,22786.95458179754,15707.134714855434
1000,23297604,23738.263773433617,23285.11049465082,22807.36147560623,15753.198116293146
1005,23415086,23717.006479799875,23286.12714531538,22818.353595567078,15795.96366800977
1010,23531409,23687.710235223865,23285.993472132363,22827.150854841024,15837.817501556725
1015,23645897,23621.194365390686,23284.05562344825,22827.624383559756,15876.698191297077
1020,23761053,23569.60747222801,23282.78572516928,22830.076816787834,15916.029402376402
1025,23875431,23522.03330148609,23280.774358709496,22832.465574895403,15955.134956355403
1030,23989831,23458.817753052223,23278.801988606534,22830.7951078737,15992.676494656298
1035,24106388,23449.04576106424,23278.9254104279,22839.15532739046,16033.362947116315
1040,24220551,23407.27330441392,23276.756599713284,22840.600660699743,16071.55252812757
1045,24334312,23346.757056308066,23274.221994541705,22837.45692029621,16108.000343074344
1050,24449338,23321.1587114604,23272.914548571604,22840.58318042341,16146.330436766979
1055,24564976,23306.306264947885,23272.200339858,22845.45607383995,16185.050944451641
1060,24682460,23319.39449335549,23273.23405350543,22855.778876963912,16225.410669495963
1065,24801828,23356.798156478875,23276.01667454053,22871.173914007537,16267.304131741905
1070,24919780,23382.320126729006,23277.45775220094,22884.47651913543,16308.349432937548
1075,25038143,23394.847557712194,23279.265650657944,22895.294840713737,16348.408336102555
1080,25158091,23445.007889469038,23282.52150069775,22913.92094467766,16390.922308299305
1085,25276297,23461.765949355617,23284.14815326662,22926.163292646914,16431.164186754766
1090,25396196,23494.278612906535,23287.312105208643,22941.73709557537,16472.36760358357
1095,25516064,23536.32896527055,23290.421185458366,22959.562519492825,16514.183742293284
1100,25636645,23601.578402556395,23294.138666741397,22982.584098108367,16557.608651731465
1105,25754970,23590.066525099264,23295.793495007016,22990.435420378253,16595.835652565773
1110,25874049,23609.666315578903,23298.110543474457,23004.398150742392,16635.94283139849
1115,25993772,23637.789388211375,23300.982898916038,23020.216000000644,16676.526977546164
1120,26110780,23613.963472242685,23301.408440462525,23025.498258902506,16713.442522875426
1125,26228647,23607.042239147802,23302.591499910755,23033.793965007248,16751.192882986867
1130,26348012,23628.78678111284,23305.082164876614,23047.76399198687,16790.6820178069
1135,26465091,23612.62081867475,23305.54822337384,23054.02560043935,16827.446012055287
1140,26584149,23630.433258526013,23307.744746507906,23066.940583285097,16866.271142323192
1145,26705098,23671.31988567966,23311.411498914567,23084.706446789536,16906.57867803948
1150,26823073,23662.930954803116,23312.60878017388,23092.668140927606,16943.475100423373
1155,26942717,23683.34114073885,23315.2361848435,23106.312982382013,16982.11613649106
1160,27059940,23674.5827147089,23315.64473271961,23114.039863140504,17018.635066998566
1165,27176126,23630.92834715208,23315.28406312916,23114.28052103495,17052.485201412146
1170,27293287,23621.627246060332,23315.75586309134,23120.897220029132,17088.286299606127
1175,27409419,23590.218513652027,23315.347892376787,23122.680696110656,17122.305678834324
1180,27528994,23614.23569122749,23317.858146529798,23135.373285786263,17159.803058121175
1185,27643524,23554.953766520684,23316.090192648764,23131.033331106933,17191.453929526742
1190,27761922,23554.84552532607,23317.579295955973,23138.017743807177,17226.701185772217
1195,27878627,23538.770812662468,23317.63984031127,23141.584310793136,17260.646244492058
1200,27996354,23542.818898972884,23318.567442078533,23148.986053091598,17295.70850223715
1205,28112274,23521.83704229318,23317.980296202866,23151.158134581558,17328.86460277856
1210,28230371,23514.797989042323,23319.201750495282,23155.82979370607,17362.68687279945
1215,28347365,23513.774718336877,23319.50852865778,23161.551483946376,17396.699600669675
1220,28462954,23484.32110209649,23318.659161115585,23161.284523398117,17428.548274656277
1225,28580145,23479.673995355977,23319.113468047944,23165.663191086504,17461.776176828374
1230,28698306,23488.846980214526,23320.218639588322,23172.749587231003,17495.751844937535
1235,28815433,23475.794472351477,23320.621417771552,23175.27598233684,17528.050089824952
1240,28933440,23474.97936734707,23321.72999999454,23180.074616269478,17560.945018805836
1245,29051829,23501.78212925916,23323.13853327328,23190.48967277264,17595.56684125781
1250,29170928,23530.82342673134,23325.10127095093,23201.638347864013,17630.30045388038
1255,29288459,23523.449648662143,23325.78465584867,23205.554979473847,17662.47931619897
1260,29405704,23508.70186903195,23326.25138338989,23207.76063165789,17693.928103590573
1265,29521741,23494.717487711074,23325.759241420634,23209.843879177824,17725.173851129595
1270,29639784,23498.29010413697,23326.768528394725,23215.290962739204,17757.38554772824
1275,29757634,23509.66857516474,23327.6958555087,23222.32070280165,17789.979450013616
1280,29875168,23507.07253123129,23328.332801307137,23226.533487035307,17821.487516290217
1285,29993707,23516.13369533527,23329.777382258388,23233.043527882965,17853.61437285627
1290,30110604,23510.813954777863,23329.94181540371,23236.62289153258,17884.61698379306
1295,30228248,23506.35131735175,23330.68487735161,23240.232347654186,17915.477752373787
1300,30347958,23539.344884325328,23333.004351571228,23251.451390140377,17948.73817813162
1305,30465634,23553.30953633708,23333.754433818485,23259.096646198188,17980.67860491634
1310,30580905,23499.026926945513,23332.66634780359,23252.738169916833,18007.790565266794
1315,30700698,23531.518723880465,23335.01439661736,23263.52572111423,18040.46421794297
1320,30819580,23554.64837764938,23336.658403816902,23272.736654766817,18072.488156758296
1325,30937910,23565.98221159167,23337.87804908086,23279.73919393259,18103.64548317692
1330,31055772,23568.606177074427,23338.73215447579,23285.012805199385,18134.089474436696
1335,31174375,23562.401129758062,23340.139169551017,23288.417474060807,18163.767572972487
1340,31293359,23600.379942478663,23341.821416769522,23300.797066327592,18196.308389381586
1345,31410506,23586.789096676508,23342.11425616378,23302.93921440165,18225.306052460706
1350,31529896,23603.772534790853,23344.07669622745,23311.141683712933,18256.186272134662
1355,31652821,23658.00060878612,23348.634250450454,23327.18856022635,18289.570196081215
1360,31773522,23704.838542020414,23351.508217670875,23342.338814736286,18322.5575342087
1365,31896199,23769.775386808673,23355.823183564036,23361.754256380867,18356.875686994106
1370,32016666,23793.92394155274,23358.491492990208,23373.49028024304,18388.53723632867
1375,32136219,23814.430634939454,23360.475141258685,23384.67861380464,18419.904816614824
1380,32258714,23868.318250044773,23364.57646227167,23402.921523704437,18453.525202312332
1385,32381246,23910.237504261604,23368.6663857002,23419.27947010164,18486.428579401807
1390,32501982,23931.918460338944,23371.439219120348,23431.87621447356,18517.979586679692
1395,32625252,23987.142307147264,23376.007625472765,23451.55714754833,18551.800111641896
1400,32749076,24054.293620607372,23380.939485017036,23474.291218250804,18586.565672823057
1405,32872246,24091.961206943568,23385.375338472328,23491.66451828845,18619.467717669355
1410,32993613,24115.07147283723,23388.485609978427,23506.36394086599,18651.387482238162
1415,33113628,24109.197018218485,23390.634682758508,23515.210614785723,18681.25007887247
1420,33232235,24086.441897032073,23391.77877549076,23520.324371526338,18709.745019199516
1425,33345564,23967.208778225595,23389.211425792884,23505.03341063082,18731.271030363285
1430,33460049,23876.60240701538,23387.472253207594,23493.94220391597,18754.000772449785
1435,33576887,23836.592439641572,23387.382268053207,23491.9960964614,18779.608458722065
1440,33692822,23797.83057634675,23386.66212267363,23489.67885880701,18804.939094811467
1445,33807949,23729.498088339267,23385.39160248679,23480.64635775371,18827.865689221606
1450,33923458,23671.09068607394,23384.395296666564,23472.68544368793,18850.97440729531
1455,34039847,23641.403921926216,23383.991772129037,23469.82789864836,18875.621577278598
1460,34156581,23624.9647399941,23383.83728142732,23469.265466954195,18900.885658865267
1465,34272915,23594.472498968134,23383.408757910776,23465.535544862778,18924.944956386465
1470,34388930,23562.980192751726,23382.774248403137,23461.15654547522,18948.632735206713
1475,34503486,23510.56289468284,23381.15635590341,23452.003754841753,18970.56490756691
1480,34619551,23480.31066795593,23380.557558921722,23446.71786371183,18993.62099852714
1485,34736153,23464.342684594747,23380.331752783244,23443.972176930416,19017.37151379512
1490,34853531,23468.36103766713,23380.626464990444,23445.1395521655,19042.286843165402
1495,34969945,23457.47420219578,23380.28198216285,23443.272825562166,19066.05361410006
1500,35087712,23463.92868061373,23380.839485342683,23444.841833748447,19090.829984822296
1505,35205789,23467.516393221613,23381.58853724255,23445.898969252823,19115.30621021619
1510,35321612,23444.01613595154,23380.851200518326,23441.398263165203,19137.789774652374
1515,35439576,23456.51989934406,23381.530520907156,23444.026330714918,19162.5133135957
1520,35555271,23435.84978946204,23380.70812359106,23439.9598731466,19184.870523212594
1525,35671793,23427.338534233015,23380.439761401492,23438.13247917782,19207.831846462184
1530,35789042,23427.951111213213,23380.64696666539,23438.08070385108,19231.251000541644
1535,35906714,23418.504269953966,23381.120001491752,23435.96041031368,19253.846781918117
1540,36023008,23424.796433115967,23380.70293315371,23436.972611699755,19277.3556037152
1545,36140923,23419.743525312842,23381.339683193124,23435.72681200669,19299.982938455767
1550,36257345,23415.99012826709,23381.001415668925,23434.68672328858,19322.546964024972
1555,36373881,23403.134059439668,23380.743522714914,23431.7200686943,19344.334459588277
1560,36489477,23389.275033252496,23379.88522670671,23428.382623514543,19365.860529253896
1565,36608229,23398.8956864035,23381.049077895612,23429.72502867227,19388.817475749936
1570,36725136,23411.648947166257,23381.03188776192,23431.851838877865,19411.917596690408
1575,36841440,23393.511106804857,23380.61262680176,23427.768431150515,19432.819938664394
1580,36959458,23417.552863274737,23381.297719780163,23432.172157639623,19456.42863191309
1585,37076809,23417.14086307527,23381.561578537694,23431.84535261903,19478.345314580572
1590,37193848,23415.770355334327,23381.622179978764,23431.318995237703,19500.071877610106
1595,37312089,23431.10820686502,23382.440208423635,23434.232663965286,19522.828207732306
1600,37428711,23425.630593082435,23382.24144742457,23433.048680171054,19544.10112708798
1605,37544416,23417.77650851122,23381.474347286545,23431.30246108216,19565.06117788681
1610,37661997,23412.213478045156,23381.87665544664,23429.92889821663,19586.020341979896
