# time,count,1 min rate,mean rate,5 min rate,15 min rate
2806,792782,284.85838705799296,282.50480195048357,285.4351196127731,272.41642231403284
2811,794244,285.5893100720033,282.52229118305644,285.57668463376575,272.53599861501124
2816,795715,286.21381835734513,282.5429202009921,285.7059926630646,272.6515883539101
2821,797181,286.8843404196084,282.5617024341533,285.852997674044,272.77318589048053
2826,798624,287.0534992198037,282.57227908235757,285.905013047312,272.86308490704357
2831,800015,286.79336378518127,282.56436746226916,285.87022024195346,272.9236770790161
2836,801467,286.3941164607684,282.5780132772535,285.8029454187281,272.9728532571559
2841,802886,286.45855135088823,282.579938670591,285.8260366998884,273.0516738125679
2846,804296,286.3419320238348,282.5787881901085,285.8123835141492,273.1178693557334
2851,805782,286.69837945849133,282.6041725782996,285.8948215635557,273.21583104709987
2856,807231,286.88240687618884,282.6166236224711,285.94614564873456,273.30327774221536
2861,808667,287.5954182545007,282.62447819692113,286.1090155354145,273.4279130029151
2866,810168,287.8996158150527,282.65501441251604,286.19646781646657,273.5274810965482
2871,811631,288.4353489547686,282.6722151155004,286.3353659862236,273.644226054193
2876,813088,288.6084248962133,282.6872111634473,286.40585418645423,273.7381636190474
2881,814550,288.94356473726174,282.7039368139432,286.5115401208047,273.8437690899036
2886,816002,289.2998816273605,282.7171390388037,286.6253963480159,273.9521135815969
2891,817469,289.4198244699702,282.73543420269453,286.6943964772542,274.04545343315107
2896,818935,289.5941416806846,282.75338062836965,286.77547897161276,274.1427082893365
2901,820374,289.4187077982192,282.7619678799249,286.7858013962698,274.216155700457
2906,821864,290.2487500931166,282.7880715832023,287.0009071788662,274.35789408649555
2911,823300,290.37278118747764,282.7955216250738,287.0802292061747,274.454526004371
2916,824713,289.6393660981558,282.7950255803489,286.98303756620095,274.49189695558584
2921,826127,289.1245028123617,282.79487430924263,286.92050945509345,274.5401411700409
2926,827564,288.68278795611735,282.80262462319854,286.8656262612292,274.5903341650131
2931,828988,288.4043196063641,282.805887194886,286.8380958806545,274.64911332635614
2936,830370,288.0041963028553,282.79485642714985,286.7812691541254,274.69759456862005
2941,831849,287.7959762630403,282.8168356021942,286.7584387831266,274.7568875214231
2946,833250,287.41251117350504,282.8121022423495,286.6963172541411,274.8025556174672
2951,834675,287.3475463670072,282.81570159626153,286.69472526995827,274.8679152525002
2956,836135,287.52764261575345,282.8310980177169,286.74274523749466,274.9495332412061
2961,837568,287.6453658122857,282.8373463893962,286.7800543770731,275.02737496265195
2966,838987,287.28993398657764,282.8388475709344,286.7208812829805,275.0726525475579
2971,840388,286.8509831010345,282.8342421968646,286.63954626945645,275.10992307496826
2976,841791,286.17527980023357,282.83036884980925,286.5033585484528,275.1281506012085
2981,843196,285.8574339767937,282.82718283950516,286.43223028796257,275.1673297217643
2986,844620,285.6449572875952,282.8303547175744,286.3788062203888,275.21183193603224
2991,846058,285.76929163794193,282.83822080260757,286.3923793596965,275.2782482092495
2996,847506,286.12355151863704,282.84937972420465,286.4553137932795,275.36091698220343
3001,848910,285.90578836267724,282.8458466867164,286.40481389815784,275.4054547240233
3006,850321,285.40160536291575,282.84465030767245,286.29234021740683,275.42869314240255
3011,851760,285.3694947710358,282.85275855249887,286.2709797124453,275.48171963718545
3016,853219,286.15549857110716,282.8673902816113,286.41856343659583,275.5909619074775
3021,854641,285.9991455381628,282.86981262756694,286.3818938083844,275.63865728704167
3026,856086,286.1271427937522,282.8797857341366,286.40202733282274,275.704924943737
3031,857526,286.3728348904383,282.88811765289074,286.448273753258,275.779689710734
3036,858984,286.966678224418,282.9023516734036,286.5697871000181,275.87952496873544
3041,860480,287.2252003596764,282.92902639012476,286.6297892415728,275.95886257705075
3046,861948,288.05472353802196,282.9464208575975,286.81111087668,276.07875776772084
3051,863362,287.8904369147645,282.94606521674,286.797704393099,276.1337229576679
3056,864818,287.85122374415715,282.9594436385841,286.80765946385077,276.1961398449013
3061,866292,288.3748349831547,282.9786141601219,286.93314981500447,276.29699199705817
3066,867752,288.6646871741419,282.99321462495084,287.01689748226613,276.3839890481748
3071,869229,289.2192041708621,283.0132959157204,287.1587636885843,276.49044866958747
3076,870714,289.6814110852892,283.035843207884,287.2883679250532,276.59299439731916
3081,872150,289.81882186797645,283.0424915627417,287.3563272256725,276.6750274589503
3086,873581,289.48150349594783,283.0475015444601,287.32729769001855,276.72447316337986
3091,875019,289.4909779532937,283.0547463521316,287.3648621550988,276.7958055390718
3096,876487,289.56365934315295,283.0716514672724,287.415028571126,276.8711748441563
3101,877910,289.5665649816439,283.07393630040184,287.4511429722866,276.94169447023876
3106,879352,288.9615758492913,283.08237945355654,287.36104350394425,276.9697182517113
3111,880813,289.1085681284208,283.09692014188965,287.4178844551947,277.0463401147319
3116,882281,289.61160324653264,283.113657899085,287.54981722057823,277.14802218016274
3121,883703,289.6586488533863,283.11559833364737,287.59362088902907,277.2203321211214
3126,885145,289.238190506055,283.12394792908384,287.5408349786885,277.2601085724447
3131,886566,288.9792790886016,283.12552841409604,287.51536721659,277.3085288993741
3136,888004,288.54917568020016,283.13253746588356,287.4506518887452,277.3433846055444
3141,889420,288.4413015489219,283.13254517472643,287.4465089774274,277.39799175298685
3146,890853,288.18214138621494,283.1379496729767,287.40937745005385,277.44121606454235
3151,892315,288.2635248675047,283.15253501480055,287.43897383755865,277.50636151482234
3156,893738,288.0345700604999,283.15471797590305,287.405272564328,277.55009347182465
3161,895196,288.591495088671,283.16796575442277,287.53080236746075,277.64676860629106
3166,896672,288.8000596257986,283.18684317003374,287.5914488699678,277.721855568237
3171,898174,289.59961071208977,283.2138852208441,287.7767099249133,277.83863169216374
3176,899581,289.50369513538766,283.21091810027394,287.78701200370193,277.89714327786544
3181,901048,289.2875196081739,283.2268143335179,287.7706981302201,277.9464664572967
3186,902486,289.4724153315606,283.2335670901368,287.83399092300573,278.0221091083935
3191,903929,289.2107674481497,283.2418575882245,287.80698342857977,278.0674158669324
3196,905361,289.1939154134558,283.24662459767217,287.82670225807203,278.12798404472886
3201,906797,288.8585884515779,283.2526688175983,287.77998097926695,278.1660560576338
3206,908212,288.3741704654119,283.25215800356347,287.6976691336837,278.1917288114113
3211,909677,288.8719603102679,283.2672194656972,287.81175462814605,278.28263312777295
3216,911125,288.70629551079566,283.2769529105474,287.79503179505355,278.32982063484314
3221,912555,288.6658143568594,283.28106168383385,287.80172533072977,278.38450292874506
3226,913985,288.54861431191205,283.28516302899715,287.7917796858141,278.4333421224322
3231,915390,287.9130782017173,283.2814908840634,287.6729100231724,278.4453457363953
3236,916808,287.3443478703116,283.2818265846152,287.5593108124745,278.45839087891164
3241,918180,286.78910847132323,283.2680169220375,287.4409778131051,278.46914768855754
3246,919571,285.84650340250016,283.2600991848671,287.235346536817,278.4499280830695
3251,920942,284.9632737566541,283.24603224011923,287.02980833733903,278.4297069267181
3256,922325,284.34255665904806,283.2357194417497,286.8673358963107,278.42289416343465
3261,923728,283.8674160627754,283.2315844759817,286.7273831439406,278.4227673262894
3266,925153,284.0379280598283,283.2341596006542,286.7153605580566,278.464746347004
3271,926563,283.7950287434907,283.2321635533934,286.6208939571467,278.47879203758777
