# time,count,1 min rate,mean rate,5 min rate,15 min rate
2080,151767,98.83473591432619,72.92724901926356,97.07459273690466,77.71792895747058
2085,152260,98.83195858396284,72.98872210046589,97.10311121052926,77.83472683541775
2090,152755,98.81341219960035,73.0508750368916,97.12785260600992,77.94976960496938
2095,153249,98.82833093640433,73.11225507283623,97.15879648066424,78.06639108088979
2100,153744,98.82606571980003,73.17378692385793,97.18592318882169,78.18125842570869
2105,154238,98.8239816199153,73.23458037477049,97.2126015319307,78.29548938797802
2110,154732,98.82206415545683,73.29508684214417,97.23883892081368,78.40908749335382
2115,155226,98.82030000299157,73.35529883503449,97.2646426438029,78.5220562479595
2120,155720,98.81867690436935,73.4152417583598,97.29001986876513,78.63439913849396
2125,156214,98.81718358154758,73.47489935895186,97.31497764509268,78.74611963233929
2130,156708,98.81580965822619,73.53424094723827,97.33952290566171,78.85722117766774
2135,157203,98.8145455877482,73.59380018865204,97.36366246875795,78.96770720354819
2140,157697,98.81338258676523,73.65256369251452,97.38740303997082,79.07758112005193
2145,158190,98.7963214571325,73.71064247270891,97.40744550482043,79.18573828795891
2150,158684,98.79661557718079,73.76891716819914,97.43046240609992,79.29440427911535
2155,159179,98.79688618068843,73.82738548090916,97.45309887146372,79.4024682441641
2160,159673,98.79713514793423,73.88512287301201,97.47536118896446,79.50993351842128
2165,160167,98.79736420885814,73.94255610583977,97.49725554272233,79.61680341872487
2170,160662,98.81356607215595,74.00022192253769,97.52209372387877,79.72418927393609
2175,161155,98.81248138891553,74.05670249461113,97.54321565677527,79.82987216478831
2180,161649,98.79549231508442,74.11337170971645,97.56068276559287,79.9338615259629
2185,162143,98.79585272967051,74.16979637463413,97.58116687773143,80.03838280066974
2190,162637,98.76420209294912,74.22595884479836,97.59470099880524,80.14010895082994
2195,163132,98.79904656971068,74.28229518172928,97.6212342574766,80.24570364425244
2200,163625,98.79912280178758,74.33749002256079,97.6407175414854,80.3484972662255
2205,164120,98.79919293868413,74.39332760654372,97.65987879513474,80.45072139590866
2210,164614,98.79925746774407,74.44846617180158,97.67872334111831,80.55237918837582
2215,165109,98.81530795441938,74.50382091127176,97.70056212338906,80.65458181162023
2220,165604,98.81408399796295,74.5588680437313,97.7187342331029,80.75511018639857
2225,166098,98.81295790366147,74.61327297869757,97.73660598426216,80.85508161870081
2230,166593,98.82791296396317,74.66788184678755,97.75748805059277,80.95560722447195
2235,167088,98.84167228366421,74.72224623845048,97.77802496672572,81.05557590310772
2240,167583,98.85433146890423,74.7763651288905,97.79822243749204,81.1549907400691
