# time,count,1 min rate,mean rate,5 min rate,15 min rate
780,106226,105.89093189327987,136.10137239929273,128.17192138719722,80.53714966980424
785,106722,105.35595451707735,135.86617858950888,127.69305764667244,80.64054469729538
790,107218,104.86375157014916,135.6339668274036,127.2221088275961,80.74336690061868
795,107715,104.4109029979638,135.40592809679882,126.75894410782352,80.84561945330711
800,108211,103.99426219845179,135.1794895785518,126.3034348275099,80.94730551131175
805,108707,103.62692527502821,134.9558441657581,125.85876016260632,81.0495362434983
810,109203,103.27296787327107,134.7349674258659,125.41812961420025,81.15009257149093
815,109700,102.94731134276773,134.51804416195077,124.98478204816111,81.2500918021424
820,110196,102.64769287079055,134.30253627335009,124.55859708737856,81.34953702185669
825,110693,102.37203056912819,134.09085660994944,124.13945634440083,81.44843129993856
830,111189,102.11840900815987,133.88051103716074,123.72724338854864,81.54677768868844
835,111685,101.90105702463553,133.67268588022978,123.32514942280827,81.64568725389547
840,112182,101.68509242911122,133.46852676398908,122.92639577651298,81.74294081467848
845,112678,101.48639540924141,133.2656089105734,122.53423294827432,81.83965557595266
850,113175,101.30358532590668,133.0662507335451,122.14855200145163,81.93583452274923
855,113671,101.13539192979664,132.86805231238932,121.76924579996862,82.03148062356182
860,114167,100.99663765220221,132.67215639792252,121.39951468778824,82.12770486083718
865,114663,100.85298643702139,132.47852904107907,121.03258898413344,82.22228797081341
870,115160,100.72082093883954,132.2882559249716,120.67172802891557,82.3163470759842
875,115656,100.59922281043065,132.09900990481617,120.31683158065997,82.40988507941582
880,116152,100.48734713155865,131.91193891560698,119.96780105473789,82.50290486809111
885,116649,100.38441653807962,131.72810495328645,119.62453949598118,82.59540931299857
890,117145,100.3057069375289,131.54521952649696,119.29025726098534,82.68850929962007
895,117641,100.21729949209036,131.36437561297083,118.95819451611156,82.7799854677659
900,118138,100.13596071570298,131.18658483319297,118.63162028565054,82.87095484403628
905,118635,100.07711654586913,131.01082516232458,118.31374956167404,82.96252826653425
