# time,count,1 min rate,mean rate,5 min rate,15 min rate
430,26981,92.35313614701899,62.693557823239594,53.91269249586574,24.813347205496925
435,27475,92.86859892018914,63.10782213805814,54.65461443077108,25.223244507587403
440,27970,93.35883868266781,63.51501728779372,55.38757918395026,25.631978946720942
445,28464,93.79388992089139,63.91084018533286,56.10512338612371,26.03734090453702
450,28959,94.19415638269655,64.30009736543848,56.81080762581651,26.44045709549377
455,29453,94.56241930524384,64.67862310406292,57.50482793096619,26.84133996148093
460,29948,94.91722866732269,65.0510929761282,58.190682798689146,27.24110990585731
465,30442,95.2276779220874,65.4134165391441,58.861895773323596,27.63755703357975
470,30937,95.51330502495948,65.77016349828095,59.522014573311274,28.031807783956587
475,31431,95.79208576269784,66.11728738120485,60.1745282784658,28.424982355651174
480,31926,96.03258530628612,66.45927497270692,60.81295117147699,28.814870650058943
485,32420,96.25385556808543,66.79212066574709,61.44082186221971,29.20259890405458
490,32915,96.47342515365158,67.120243012992,62.0616204724921,29.5892871149893
495,33409,96.65944780740006,67.43971982865112,62.668852475031464,29.972724984061713
500,33904,96.83059691097588,67.75475640471424,63.26604781537586,30.35403854905879
505,34398,96.98806168778962,68.06161401331978,63.85337238495986,30.73323957894798
510,34893,97.14892739327209,68.36433974868551,64.43429504250946,31.11144780789391
515,35387,97.28093987003251,68.65935260217614,65.002310183852,31.48645267536666
520,35882,97.40239721193731,68.95062200239622,65.56093686070086,31.859379958874708
525,36376,97.51414336097255,69.23442300183824,66.11033025072494,32.230241168549
530,36871,97.63294589832289,69.51474247590113,66.65394867596758,32.60015578115163
535,37365,97.72625839218175,69.78795756055906,67.1852761697295,32.966912980176204
540,37860,97.8121100309717,70.05798345825552,67.70782159247494,33.33163828857288
545,38354,97.9070884688013,70.32121239680176,68.2250358083059,33.69545099372361
550,38849,97.97848173296254,70.58150575572374,68.7303955158507,34.05614009079103
555,39343,98.04416670689622,70.83531085349085,69.22740236213266,34.414830915437726
560,39838,98.12059091736312,71.08635560448444,69.71950011704055,34.772642568795646
565,40332,98.1749134682715,71.3312066800287,70.20015850224651,35.127363860809325
570,40827,98.22489262782318,71.57351682556545,70.67287230313654,35.480119942949344
575,41321,98.2868667914907,71.80987201582418,71.1410785413751,35.832029733176135
580,41816,98.32789465755019,72.04387811571864,71.59824030194822,36.18088185927748
585,42310,98.36564211656238,72.27217687067406,72.04784584325074,36.52780129157641
590,42805,98.400371455393,72.49830861387572,72.49002005860177,36.87279873749035
595,43299,98.44831510668202,72.71902606796223,72.92819148625117,37.216992875515025
600,43794,98.47643427819328,72.93768900823933,73.35581486798894,37.5581720953002
605,44288,98.51829628196036,73.15106533691467,73.77967596615038,37.89856916074922
610,44676,97.18157511633582,73.18729297601449,73.91224026230944,38.141789760401174
615,44925,93.37716242505037,72.99707589823355,73.51039427643393,38.20526998672041
620,45174,89.89292489456241,72.80999123166185,73.11849592972824,38.269506553336164
625,45422,86.67128049832097,72.62425792831439,72.72976938370762,38.332279209210206
630,45671,83.7232156827113,72.44304039770611,72.35077363158935,38.395812125428584
635,45920,81.0108651151444,72.26467108847451,71.97804212826138,38.45899305963443
640,46168,78.49939100786366,72.08751663725155,71.60816562556262,38.520715931462554
645,46417,76.20471440004799,71.91467082895828,71.2477083529547,38.58320487959819
650,46666,74.07751888657248,71.74446473314339,70.88990320578674,38.644239599064136
655,46914,72.13639565264891,71.57533355443816,70.54131776675227,38.70604420730628
660,47163,70.35047606317032,71.41029477993699,70.198493938244,38.767506408624754
665,47412,68.69135960281933,71.24773164148523,69.85803077998061,38.82752006960696
670,47660,67.18088988732795,71.08616409292355,69.52650069198627,38.88830927618456
675,47909,65.77519954504923,70.92843878652079,69.1971446051252,38.94765367091903
680,48158,64.49789311401145,70.77299743513676,68.87653800479063,39.00777731908564
685,48406,63.3067233492909,70.61837303331775,68.5579248562191,39.066459842703885
690,48655,62.22678537745856,70.46743269526141,68.24788362902245,39.12592528662085
695,48903,61.21720336125396,70.3172293421815,67.93966122333106,39.18395325254104
700,49152,60.30433418320885,70.17059029375358,67.63983899514102,39.242767765109086
705,49401,59.46445399466117,70.02603075604344,67.34497239249492,39.30125643633798
710,49649,58.67573580115593,69.88210990265299,67.05167379687144,39.35831304103926
715,49898,57.96607114957904,69.74159681610924,66.76652870986547,39.41616157387719
720,50147,57.29715703356171,69.60303586821392,66.48279094736193,39.472581586651486
725,50395,56.697717454327396,69.4650019804302,66.20704866680416,39.52979705437846
730,50644,56.13021530047098,69.3302311122175,65.93255829602823,39.58558750931875
735,50893,55.62407923059941,69.19729321664367,65.6659105612569,39.6421769070578
740,51141,55.158411566471635,69.06480190692656,65.40367012588307,39.69845279093207
745,51390,54.71398551594326,68.93543268528916,65.14245843441948,39.753308867457
750,51639,54.321084927512985,68.80777000424635,64.88886990169627,39.808969063379145
755,51887,53.943607818549005,68.68047379022174,64.6361671095108,39.86321286295678
760,52136,53.612303229870406,68.55618478729674,64.39094683633104,39.91826417403899
765,52385,53.29149717644146,68.43351721914149,64.14647398852475,39.97190246209125
770,52633,53.01233247587902,68.31114651862694,63.90934763070846,40.02635161627397
775,52882,52.739497435290744,68.19163761873301,63.672834917611766,40.079391083467485
780,53129,52.48847708008233,68.0711023072707,63.44023141581527,40.13213670395101
785,53378,52.25752720431457,67.95465111495923,63.211472511739466,40.18459010567998
790,53627,52.06103417812924,67.83967409638946,62.98980036900908,40.23786093798974
795,53875,51.86426074979967,67.72488232334037,62.76848643529059,40.28972861139257
800,54124,51.699211573191725,67.61276706367799,62.554136208381166,40.342416960400136
805,54373,51.54735900011442,67.50205262006159,62.34332887909556,40.394813407945826
810,54621,51.391656771333416,67.39146536229153,62.13270017925111,40.445811540809096
815,54870,51.26439492247225,67.2834661491999,61.92885857483421,40.497635166663855
820,55118,51.131317252158,67.17556695040035,61.72508046655332,40.54806365135541
825,55367,51.02487100194762,67.07018568508363,61.52797622338097,40.59932078497593
830,55616,50.9109446069092,66.9660636543247,61.33082411755817,40.64918591588633
835,55865,50.82211838054938,66.86319409321166,61.1402363586563,40.699882816791245
840,56113,50.74039430711442,66.76036402501714,60.95279873832848,40.75029884915948
845,56362,50.6492134127357,66.65993330196333,60.765153480128134,40.799327538646374
850,56610,50.581314057215785,66.55950468711103,60.583915434478776,40.84919263214041
855,56859,50.502852517338624,66.46142095718731,60.402367281000544,40.89767343503822
860,57108,50.44665553288556,66.36447548662547,60.227125563796356,40.94699367731816
865,57356,50.37896069414638,66.2674998664138,60.051474628171675,40.99493264756041
870,57605,50.332669552939294,66.17277229388442,59.88203265638342,41.04371405902005
875,57854,50.290079647024896,66.07913063594987,59.71539131405043,41.09222521404566
880,58102,50.23490392489463,65.98542572434005,59.54819860160374,41.13935957949995
885,58351,50.20013092699968,65.8939091429293,59.387075050861085,41.18734084380446
890,58600,50.15214710743237,65.80342137886875,59.22530892893164,41.23394825421278
895,58848,50.12399097932102,65.71282339618783,59.06952227505427,41.28140548288236
900,59097,50.09808609091459,65.62431289682468,58.91631054807949,41.32859979129184
905,59346,50.058261325950525,65.53684175710498,58.7623254789734,41.37442460566042
