# time,count,1 min rate,mean rate,5 min rate,15 min rate
440,48900775,118082.11356290827,110985.37663809193,88394.35716408308,43512.051582848144
445,49482916,118005.1712186758,111045.76750844133,88869.14697249101,43919.84969709648
450,50072239,117972.6635788917,111120.34152699076,89344.00306353587,44328.04117258383
455,50653582,117810.89235508225,111176.00861166243,89783.75159539441,44724.83438658355
460,51243836,117834.32794840827,111249.17454245874,90251.84412893318,45131.366117355734
465,51833824,117796.33881516731,111320.53283472803,90699.88931222196,45531.51929534265
470,52429132,117891.12305813482,111401.69093725501,91167.3481790378,45938.445014529454
475,53021913,117931.53876291303,111475.95815431226,91617.40812516338,46339.874206433706
480,53616290,118028.27392634162,111552.36325927237,92072.33969588003,46743.2057248055
485,54213460,118093.87956887287,111633.15318599324,92514.9156565103,47142.681676787324
490,54798527,118020.25010388775,111687.23789757062,92922.47794225212,47530.6602845634
495,55387850,117988.66364158066,111748.77530735542,93330.77802451537,47918.99468861371
500,55985818,118110.60681188818,111826.81545000708,93763.54531232677,48315.640792098624
505,56568491,118027.13263611268,111872.77610501481,94148.71092782935,48696.531555919544
510,57154489,117965.22041692067,111923.86506386539,94530.58793096818,49076.343703316845
515,57744211,117955.04843401466,111981.25426364884,94915.82556764976,49457.29373063552
520,58336327,117979.71885509006,112042.11088917166,95301.73033551732,49838.491125589426
525,58925916,117957.75354821897,112097.02678584818,95672.02381271348,50214.48190013069
530,59522022,118026.87087029274,112163.11923253073,96054.66256886274,50594.57908644116
535,60114005,118043.6718678619,112220.5490911768,96421.30435743777,50969.32837961903
540,60709845,118154.83636752433,112284.2527656475,96801.67076005491,51348.633066690774
545,61297173,118093.34761458758,112331.02652401842,97141.89649073915,51714.48900882732
550,61885166,118068.6775094485,112378.29226761774,97483.09367464785,52080.52857408215
555,62475819,118028.96536844011,112429.36586394293,97815.13409051966,52443.361280164696
560,63067935,118081.75481488847,112482.4582429934,98160.1520528351,52810.37329571569
565,63664440,118117.5625388195,112542.38158167507,98496.82941385797,53174.46780065807
570,64261876,118239.83361519895,112602.66834113732,98846.40767936244,53542.73462451142
575,64861307,118377.85025894291,112665.06368072935,99195.48383630272,53910.72961070271
580,65459940,118449.53441830305,112725.03807512207,99527.35912932626,54272.85427961725
